2026-06-11 13:39:08 | INFO     | src/search_service.py:1432 | 新闻时效策略已启用: profile=short, profile_days=3, NEWS_MAX_AGE_DAYS=3, effective_window=3
2026-06-11 13:39:08 | INFO     | src/core/pipeline.py:97 | 调度器初始化完成，最大并发数: 3
2026-06-11 13:39:08 | INFO     | src/core/pipeline.py:98 | 已启用趋势分析器 (MA5>MA10>MA20 多头判断)
2026-06-11 13:39:08 | INFO     | src/core/pipeline.py:101 | 实时行情已启用 (优先级: tencent,akshare_sina,efinance,akshare_em)
2026-06-11 13:39:08 | INFO     | src/core/pipeline.py:105 | 筹码分布分析已启用
2026-06-11 13:39:08 | WARNING  | src/core/pipeline.py:111 | 搜索服务未启用（未配置 API Key）
2026-06-11 13:39:08 | INFO     | src/core/pipeline.py:1027 | ========== 开始处理 605019 ==========
2026-06-11 13:39:08 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 605019 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh605019
2026-06-11 13:39:13 | WARNING  | data_provider/akshare_fetcher.py:1171 | 腾讯 实时行情接口失败: endpoint=qt.gtimg.cn/q, stock_code=605019, symbol=sh605019, category=insufficient_fields, error_type=InsufficientFields, elapsed=5.01s, detail=field_count=1
2026-06-11 13:39:13 | INFO     | data_provider/akshare_fetcher.py:948 | [API调用] 新浪财经接口获取 605019 实时行情: endpoint=hq.sinajs.cn/list, symbol=sh605019
2026-06-11 13:39:18 | WARNING  | data_provider/akshare_fetcher.py:985 | 新浪 实时行情接口失败: endpoint=hq.sinajs.cn/list, stock_code=605019, symbol=sh605019, category=empty_response, error_type=EmptyResponse, elapsed=4.19s, detail=empty quote payload
2026-06-11 13:39:18 | INFO     | data_provider/efinance_fetcher.py:623 | [缓存未命中] 触发全量刷新 实时行情(efinance)
2026-06-11 13:39:20 | INFO     | data_provider/efinance_fetcher.py:628 | [API调用] ef.stock.get_realtime_quotes() 获取实时行情...
2026-06-11 13:39:21 | ERROR    | data_provider/efinance_fetcher.py:702 | [API错误] 获取 605019 实时行情(efinance)失败: Expecting value: line 1 column 1 (char 0)
2026-06-11 13:39:21 | INFO     | data_provider/akshare_fetcher.py:847 | [缓存未命中] 触发全量刷新 A股实时行情(东财)
2026-06-11 13:39:24 | INFO     | data_provider/akshare_fetcher.py:856 | [API调用] ak.stock_zh_a_spot_em() 获取A股实时行情... (attempt 1/2)
